salary,job_url,job_enterprise,date,job_place,job_name
4500-5999/月,http://jobs.51job.com/shanghai/83218288.html?s=0,上海西线教育科技有限公司,11-08,上海,数据挖掘实习生/助理
4500-5999/月,http://jobs.51job.com/shanghai/83218062.html?s=0,崇盈(上海)信息技术有限公司,11-08,上海,数据挖掘实习生/助理
Null,http://jobs.51job.com/shanghai/67301571.html?s=0,万达信息股份有限公司,11-08,上海,数据挖掘工程师
10000-14999/月,http://jobs.51job.com/jinan-gxq/83213693.html?s=0,山东睿益环境技术有限公司,11-08,济南-高新区,数据挖掘高级工程师
15000-25000/月,http://jobs.51job.com/beijing/83210616.html?s=0,北京瑞星信息技术股份有限公司,11-08,北京,数据挖掘工程师
20000-30000/月,http://jobs.51job.com/shanghai-zbq/83209184.html?s=0,心梦想（上海）信息科技有限公司,11-08,上海-闸北区,数据挖掘
3000-4499/月,http://jobs.51job.com/shanghai-cnq/83208926.html?s=0,上海凭安网络科技有限公司,11-08,上海-长宁区,数据挖掘助理（实习生）
15000-19999/月,http://jobs.51job.com/beijing/73702965.html?s=0,北京车网互联科技有限公司,11-08,北京,数据挖掘工程师
10000-14999/月,http://jobs.51job.com/beijing/80045057.html?s=0,北京思创贯宇科技开发有限公司,11-08,北京,数据挖掘算法工程师
1000-10000/月,http://jobs.51job.com/beijing-hdq/59958170.html?s=0,华北计算技术研究所（中国电子科技集团公司第十五研究所 ）,11-08,北京-海淀区,软件研发工程师（数据挖掘方向）
15000-19999/月,http://jobs.51job.com/shenzhen-nsq/76767532.html?s=0,深圳市爱听卓乐文化科技有限公司,11-08,深圳-南山区,高级数据挖掘工程师
5000-8000/月,http://jobs.51job.com/chengdu-gxq/83186880.html?s=0,深圳柠檬金融信息服务有限公司,11-08,成都-高新区,数据挖掘工程师
30000-60000/月,http://jobs.51job.com/beijing/82494070.html?s=0,北京和光方同信息技术咨询有限公司,11-08,北京,数据挖掘工程师
15000-25000/月,http://jobs.51job.com/hangzhou-gsq/83166307.html?s=0,杭州枫灼网络科技有限公司,11-08,杭州-拱墅区,数据挖掘工程师
6000-7999/月,http://jobs.51job.com/erqiqu/83177704.html?s=0,郑州多美电子科技有限公司,11-08,郑州-二七区,急聘数据挖掘分析师
10000-15000/月,http://jobs.51job.com/beijing/83059457.html?s=0,北京开卷信息技术有限公司,11-08,北京,初级数据挖掘
10000-20000/月,http://jobs.51job.com/beijing-hdq/83179053.html?s=0,北京优易惠技术有限公司,11-08,北京-海淀区,数据挖掘工程师
6000-7999/月,http://jobs.51job.com/xian/83168495.html?s=0,北京威派格科技发展有限公司,11-08,西安,数据分析、数据挖掘工程师(上海)
6000-10000/月,http://jobs.51job.com/xian/83159765.html?s=0,北京东方国信科技股份有限公司,11-08,异地招聘,数据挖掘/分析工程师(YDSY)
6000-7999/月,http://jobs.51job.com/jinan-lcq/83072389.html?s=0,济南仙汤姆生物技术有限公司,11-08,济南-历城区,数据挖掘工程师
8000-9999/月,http://jobs.51job.com/chengdu/83010934.html?s=0,上海塔罗信息技术有限公司,11-08,成都,数据挖掘工程师
8000-9999/月,http://jobs.51job.com/beijing-cyq/82297853.html?s=0,欢网科技有限责任公司,11-08,北京-朝阳区,数据挖掘工程师
15000-25000/月,http://jobs.51job.com/beijing-hdq/82289261.html?s=0,北京北大英华科技有限公司,11-08,北京-海淀区,数据挖掘与可视化工程师
10000-14999/月,http://jobs.51job.com/shanghai-xhq/81757534.html?s=0,上海海万信息科技有限公司,11-08,上海-徐汇区,大数据挖掘工程师
6000-12000/月,http://jobs.51job.com/chengdu/78766136.html?s=0,深圳市博雅成信金融服务有限公司,11-08,成都,数据挖掘工程师（spark 数据分析 数据挖掘 风控）
20000-24999/月,http://jobs.51job.com/shanghai-pdxq/75798912.html?s=0,沪江,11-08,上海-浦东新区,数据挖掘分析师
8000-12000/月,http://jobs.51job.com/shenzhen/72463267.html?s=0,深圳市爱贝信息技术有限公司,11-08,深圳,数据挖掘工程师
8000-15000/月,http://jobs.51job.com/beijing/70858564.html?s=0,北京国药诚信资讯发展有限公司,11-08,北京,数据挖掘分析师
25000-29999/月,http://jobs.51job.com/shenzhen-nsq/82703923.html?s=0,深圳市微屏互动信息技术有限公司,11-08,深圳-南山区,高级数据挖掘工程师
5000-7000/月,http://jobs.51job.com/guangzhou/82677983.html?s=0,广东精一规划信息科技股份有限公司,11-08,广州,GIS专业技术工程师（大数据挖掘研究）
20000-30000/月,http://jobs.51job.com/guangzhou/81643115.html?s=0,广州市赛酷比软件有限公司,11-08,广州,数据挖掘高级算法工程师
10000-14999/月,http://jobs.51job.com/beijing/83158370.html?s=0,凡卡畅驰（北京）科技有限公司,11-08,北京,数据挖掘、数据营销、技术营销、网络营销
Null,http://jobs.51job.com/shanghai-pdxq/79425073.html?s=0,兴业数字金融服务（上海）股份有限公司,11-08,上海-浦东新区,机器学习/数据挖掘研究员
15000-19999/月,http://jobs.51job.com/shanghai/83138176.html?s=0,上海佰晟通信息科技有限公司,11-08,上海,数据挖掘工程师
10000-14999/月,http://jobs.51job.com/hangzhou-xcq/83083973.html?s=0,北京科莱特信息技术有限公司杭州分公司,11-08,杭州-下城区,数据挖掘
6000-10000/月,http://jobs.51job.com/yiwu/83144157.html?s=0,浙江森宇药业有限公司,11-08,义乌,网络数据挖掘/分析
10000-14999/月,http://jobs.51job.com/beijing-dcq/81174196.html?s=0,中家卓智（北京）传媒科技有限公司,11-08,北京-东城区,数据挖掘
20000-24999/月,http://jobs.51job.com/beijing/77901644.html?s=0,北京掌中彩信息科技有限公司,11-08,北京,数据挖掘工程师
10000-14999/月,http://jobs.51job.com/beijing/82288583.html?s=0,北京冠新医卫软件科技有限公司,11-08,北京,数据挖掘工程师
10000-20000/月,http://jobs.51job.com/beijing-hdq/74903468.html?s=0,亿海蓝（船讯网）,11-08,北京-海淀区,数据挖掘工程师
15000-30000/月,http://jobs.51job.com/hangzhou/79816212.html?s=0,杭州魔蝎数据科技有限公司,11-08,杭州,数据挖掘 月薪15-30K+14薪起+期权+不定时团建
10000-14999/月,http://jobs.51job.com/suzhou-gyyq/81325696.html?s=0,同程网络科技股份有限公司,11-08,苏州-工业园区,数据挖掘（算法）工程师
4000-6000/月,http://jobs.51job.com/hangzhou-xcq/75683657.html?s=0,杭州瑞谷房地产信息咨询有限公司,11-08,杭州-下城区,数据挖掘工程师
7000-13000/月,http://jobs.51job.com/wuhan-jhq/77283297.html?s=0,武汉合力亿捷科技有限公司,11-08,武汉-江汉区,数据挖掘工程师（上市公司/呼叫中心/电信/七险一金）
10000-14999/月,http://jobs.51job.com/beijing/67414355.html?s=0,北京融汇金信信息技术有限公司,11-08,北京,数据挖掘、自动化交易、量化交易、模型
10000-14999/月,http://jobs.51job.com/chengdu/83122832.html?s=0,重庆云汉网络传媒有限责任公司,11-08,成都,数据挖掘工程师
15000-19999/月,http://jobs.51job.com/shanghai/76667081.html?s=0,上海安个家信息技术有限公司,11-08,上海,高级数据挖掘工程师
8000-13000/月,http://jobs.51job.com/guangzhou/80377665.html?s=0,火烈鸟网络（广州）股份有限公司,11-08,广州,数据挖掘工程师
5000-12000/月,http://jobs.51job.com/shanghai-xhq/77405561.html?s=0,上海思贤信息技术股份有限公司,11-08,上海-徐汇区,数据挖掘工程师
8000-9999/月,http://jobs.51job.com/guangzhou-hzq/77227093.html?s=0,深圳市比邻互动网络科技有限公司,11-08,广州-海珠区,数据采集工程师/数据挖掘工程师(火车头）
15000-25000/月,http://jobs.51job.com/xiamen/77661564.html?s=0,乐商云集（厦门）供应链有限公司,11-08,厦门,数据挖掘工程师
10000-18000/月,http://jobs.51job.com/shenzhen-nsq/80542913.html?s=0,深圳前海辅驾宝车联网有限公司,11-08,深圳-南山区,数据挖掘工程师
3000-4499/月,http://jobs.51job.com/hangzhou-gsq/68087045.html?s=0,浙江联保网络技术有限公司,11-08,杭州-拱墅区,数据挖掘工程师
20000-24999/月,http://jobs.51job.com/chengdu-gxq/83118048.html?s=0,成都英博格科技有限公司,11-08,成都-高新区,数据挖掘科学家
10000-14999/月,http://jobs.51job.com/nanjing-bxq/81978178.html?s=0,北京科莱特信息技术有限公司,11-08,南京-白下区,数据挖掘工程师
20000-30000/月,http://jobs.51job.com/hangzhou-xhq/79833110.html?s=0,杭州量知数据科技有限公司,11-08,杭州-西湖区,资深数据挖掘工程师
20000-30000/月,http://jobs.51job.com/beijing-cyq/80036795.html?s=0,国美金控投资有限公司,11-08,北京-朝阳区,数据挖掘工程师
5000-10000/月,http://jobs.51job.com/shenzhen-lhxq/79102752.html?s=0,深圳前海达飞金融服务有限公司,11-08,深圳-龙华新区,数据挖掘/数据分析专员
15000-19999/月,http://jobs.51job.com/hangzhou/77379797.html?s=0,浙江宇天科技股份有限公司,11-08,杭州,数据挖掘工程师
8000-15000/月,http://jobs.51job.com/guangzhou-yxq/82608822.html?s=0,广州市申迪计算机系统有限公司,11-08,广州-越秀区,数据挖掘分析师
8000-9999/月,http://jobs.51job.com/beijing/74667941.html?s=0,北京掌趣科技股份有限公司,11-08,北京,游戏运营（数据挖掘方向）
100000-300000/年,http://jobs.51job.com/guangzhou/78886696.html?s=0,广州银行信用卡中心,11-08,广州,高级数据分析师/数据挖掘工程师/风险分析师
8000-10000/月,http://jobs.51job.com/guangzhou-yxq/77320706.html?s=0,广州市集群车宝汽车服务连锁有限公司,11-08,广州-越秀区,数据采集工程师/数据挖掘工程师
8000-15000/月,http://jobs.51job.com/shanghai-hpq/76428296.html?s=0,上海厚本金融信息服务有限公司,11-08,上海-黄浦区,互联网贷款事业部--数据挖掘岗
4000-7000/月,http://jobs.51job.com/foshan/74776325.html?s=0,广东凯捷商业数据处理服务有限公司,11-08,异地招聘,Data Miner 高级商业数据挖掘员
15000-25000/月,http://jobs.51job.com/guangzhou-thq/81431323.html?s=0,广东宜通世纪科技股份有限公司,11-08,广州-天河区,数据挖掘工程师（子公司）
6000-7999/月,http://jobs.51job.com/innermongolia/78170488.html?s=0,四川依米康环境科技股份有限公司,11-08,异地招聘,数据挖掘工程师
4000-9000/月,http://jobs.51job.com/shanghai-ypq/82622002.html?s=0,上海盈灿投资管理咨询有限公司,11-08,上海-杨浦区,数据挖掘工程师（校招）
8000-12000/月,http://jobs.51job.com/shanghai-xhq/77269741.html?s=0,艾瑞咨询集团,11-08,上海-徐汇区,数据挖掘工程师
15000-19999/月,http://jobs.51job.com/beijing/72685611.html?s=0,北京微播易科技股份有限公司,11-08,北京,数据挖掘工程师
Null,http://jobs.51job.com/hangzhou/73933568.html?s=0,浙江森马电子商务有限公司,11-08,杭州,数据挖掘工程师
10000-14999/月,http://jobs.51job.com/guangzhou/71164218.html?s=0,广东三百六十度传播广告有限公司,11-08,广州,数据挖掘工程师
6000+ /月,http://jobs.51job.com/hangzhou-bjq/74926522.html?s=0,杭州华量软件有限公司,11-08,杭州-滨江区,JAVA数据挖掘工程师
20000-40000/月,http://jobs.51job.com/beijing/79434678.html?s=0,北京道格尔景观标识工程有限公司,11-08,北京,高级数据挖掘工程师  保险公司 猎头岗
8000-10000/月,http://jobs.51job.com/chengdu/70125457.html?s=0,成都数联易康科技有限公司,11-08,成都,数据挖掘高级工程师
20000-24999/月,http://jobs.51job.com/shanghai/80450043.html?s=0,上海游竞网络科技有限公司,11-08,上海,数据挖掘工程师
8000-12000/月,http://jobs.51job.com/shenzhen-ftq/81741996.html?s=0,广东鸿联九五信息产业有限公司,11-08,深圳-福田区,数据挖掘分析师
4000-7000/月,http://jobs.51job.com/shenzhen-lhxq/79008140.html?s=0,深圳市纽仕达信息咨询有限公司,11-08,深圳-龙华新区,数据挖掘师
25000-29999/月,http://jobs.51job.com/shanghai/78907333.html?s=0,GQY视讯股份有限公司,11-08,上海,数据挖掘专家
5000-20000/月,http://jobs.51job.com/nanjing-jnq/81534849.html?s=0,南京云问网络技术有限公司,11-08,南京-江宁区,数据挖掘&自然语言处理研发工程师
4500-5999/月,http://jobs.51job.com/nanjing/69804857.html?s=0,南京坦道信息科技有限公司,11-08,南京,数据开发工程师/数据挖掘工程师
12000-20000/月,http://jobs.51job.com/changsha-ylq/78693584.html?s=0,湖南开物相泰投资管理有限公司,11-08,长沙-岳麓区,数据挖掘攻城狮
10000-14999/月,http://jobs.51job.com/nanjing/76915841.html?s=0,江苏东大集成电路系统工程技术有限公司,11-08,南京,数据挖掘/分析工程师
15000-19999/月,http://jobs.51job.com/shanghai-pdxq/55944457.html?s=0,银联智惠信息服务（上海）有限公司,11-08,上海-浦东新区,数据挖掘工程师
10000-18000/月,http://jobs.51job.com/shanghai-ypq/81918680.html?s=0,华院数据技术（上海）有限公司,11-08,上海-杨浦区,数据挖掘工程师
15000-19999/月,http://jobs.51job.com/ningbo/80692429.html?s=0,乐歌人体工学科技股份有限公司,11-08,异地招聘,数据挖掘工程师（与硅谷工程师共事）
15000-30000/月,http://jobs.51job.com/zhuhai/75807238.html?s=0,珠海市小源科技有限公司,11-08,珠海,数据挖掘与机器学习
4500-5999/月,http://jobs.51job.com/shanghai-jaq/68140190.html?s=0,博答企业管理咨询（上海）有限公司,11-08,上海-静安区,数据挖掘工程师
15000-20000/月,http://jobs.51job.com/beijing/83114747.html?s=0,西线（北京）教育科技有限公司,11-08,北京,数据挖掘讲师
15000-19999/月,http://jobs.51job.com/shanghai-mhq/81444434.html?s=0,上海砸立电子商务有限公司,11-08,上海-闵行区,数据挖掘工程师
15000-30000/月,http://jobs.51job.com/shenzhen-nsq/77699669.html?s=0,深圳无觅科技有限公司,11-08,深圳-南山区,数据挖掘工程师
10000-14999/月,http://jobs.51job.com/shanghai-pdxq/80905011.html?s=0,上海伯豪生物技术有限公司,11-08,上海-浦东新区,高级生物信息研发工程师（数据挖掘方向）
8000-15000/月,http://jobs.51job.com/shenzhen-baq/77020890.html?s=0,深圳华会科技有限公司,11-08,深圳-宝安区,数据建模工程师/数据挖掘工程师
15000-25000/月,http://jobs.51job.com/hangzhou-xhq/75202962.html?s=0,杭州回车电子科技有限公司,11-08,杭州-西湖区,数据挖掘工程师
10000-20000/月,http://jobs.51job.com/shanghai-xhq/77736073.html?s=0,上海好医通健康信息咨询有限公司,11-08,上海-徐汇区,数据挖掘架构师
12000-14000/月,http://jobs.51job.com/beijing-cyq/81538930.html?s=0,北京蜜莱坞网络科技有限公司,11-08,北京-朝阳区,数据挖掘
15000-19999/月,http://jobs.51job.com/chengdu/72381414.html?s=0,北京深蓝海域信息科技有限公司,11-08,成都,数据挖掘工程师
15000-19999/月,http://jobs.51job.com/shenzhen/73909670.html?s=0,深圳市高勤信科股份有限公司,11-08,深圳,数据挖掘开发工程师
8000-15000/月,http://jobs.51job.com/shanghai/77244224.html?s=0,上海音智达信息技术有限公司,11-08,上海,数据挖掘工程师
15000-19999/月,http://jobs.51job.com/beijing-hdq/79828007.html?s=0,易到用车,11-08,北京-海淀区,大数据挖掘工程师
3000-4499/月,http://jobs.51job.com/jinshuiqu/81631788.html?s=0,京佳教育,11-08,郑州-金水区,数据挖掘
1500以下/月,http://jobs.51job.com/beijing/81313213.html?s=0,北京思创宏拓科技发展有限公司,11-08,北京,数据分析与数据挖掘工程师
10000-14999/月,http://jobs.51job.com/chengdu/80820774.html?s=0,华院分析技术（上海）有限公司,11-08,成都,高级数据挖掘工程师
20000-24999/月,http://jobs.51job.com/beijing-hdq/79139214.html?s=0,北京搜狗科技发展有限公司,11-08,北京-海淀区,医疗图谱-数据挖掘研究员-北京-01604
6000-7999/月,http://jobs.51job.com/shanghai/60001455.html?s=0,时代嘉道企业机构,11-08,上海,互联网搜索及文本数据挖掘工程师
9000-13000/月,http://jobs.51job.com/nanjing/74842016.html?s=0,焦点科技股份有限公司,11-08,南京,数据挖掘工程师（研发中心）
25000-29999/月,http://jobs.51job.com/beijing/54424087.html?s=0,北京掌阔移动传媒科技有限公司,11-08,北京,数据挖掘高级工程师
10000-14999/月,http://jobs.51job.com/guangzhou-thq/74325362.html?s=0,广州铂润信息技术有限公司,11-08,广州-天河区,数据挖掘工程师
25000-40000/月,http://jobs.51job.com/beijing/82969862.html?s=0,北京捷通华声科技股份有限公司,11-08,北京,技术总监（语义理解、数据挖掘）
15000-19999/月,http://jobs.51job.com/beijing/82446274.html?s=0,北京天行汇通信息技术有限公司,11-08,北京,大数据挖掘研究工程师
10000-14999/月,http://jobs.51job.com/guangzhou/77473524.html?s=0,广州赛意信息科技股份有限公司,11-08,广州,SAS数据挖掘顾问
10000-14999/月,http://jobs.51job.com/beijing-dxq/76746948.html?s=0,金风科技——金风科创,11-08,北京-大兴区,研发中心--数据挖掘工程师
10000-14999/月,http://jobs.51job.com/shanghai/71695359.html?s=0,上海银联电子支付服务有限公司,11-08,上海,数据挖掘工程师
90000-180000/年,http://jobs.51job.com/shanghai/65271569.html?s=0,上海智子信息科技股份有限公司,11-08,上海,数据挖掘工程师/数据分析/算法工程师
20000-30000/月,http://jobs.51job.com/beijing-cyq/74219027.html?s=0,微科创新（北京）科技有限公司,11-08,北京-朝阳区,大数据挖掘工程师
6000-15000/月,http://jobs.51job.com/shanghai-xhq/82938955.html?s=0,上海乐九医疗科技有限公司,11-08,上海-徐汇区,大数据工程师/数据挖掘工程师
7000-15000/月,http://jobs.51job.com/shenzhen-nsq/68116577.html?s=0,云盛海宏信息技术（深圳）有限公司,11-08,深圳-南山区,数据挖掘Java工程师
8-10万/年,http://jobs.51job.com/shijiazhuang/80745608.html?s=0,河北腾软信息技术有限公司,11-08,石家庄,数据挖掘工程师
20000-24999/月,http://jobs.51job.com/beijing-cyq/77960063.html?s=0,销售易,11-08,北京-朝阳区,数据挖掘工程师
10000-14999/月,http://jobs.51job.com/beijing/75224141.html?s=0,北京麦圃国际投资顾问有限公司,11-08,北京,数据挖掘工程师（数据平台产品）
15000-19999/月,http://jobs.51job.com/shanghai-ptq/78013109.html?s=0,上海普丘信息系统有限公司,11-08,上海-普陀区,数据挖掘算法工程师
12000-22000/月,http://jobs.51job.com/guangzhou-thq/83073665.html?s=0,广东天展网络科技有限公司,11-08,广州-天河区,数据挖掘/爬虫工程师/编程（双休+工作日包餐）
10000-14999/月,http://jobs.51job.com/wuhan/70544399.html?s=0,卷皮网,11-08,武汉,数据挖掘工程师
10000-15000/月,http://jobs.51job.com/guangzhou-thq/79461656.html?s=0,广州市起秀信息科技有限公司,11-08,广州-天河区,数据挖掘与分析工程师
3000-4499/月,http://jobs.51job.com/shanghai-ptq/69602573.html?s=0,上海玖数软件有限公司,11-08,上海-普陀区,数据挖掘实习生
15000-30000/月,http://jobs.51job.com/shenzhen-nsq/79835371.html?s=0,海致网络技术（北京）有限公司,11-08,深圳-南山区,数据挖掘工程师
13-15/月,http://jobs.51job.com/shenzhen/72723027.html?s=0,福瑞博德软件开发（深圳）有限公司,11-08,深圳,BI（数据挖掘）
25000-29999/月,http://jobs.51job.com/shenzhen/79733014.html?s=0,日立咨询信息技术（广州）有限公司,11-08,深圳,高级数据挖掘工程师
15000-30000/月,http://jobs.51job.com/nanjing/80060317.html?s=0,苏宁云商集团股份有限公司-IT总部,11-08,南京,数据挖掘工程师(002363)
8000-15000/月,http://jobs.51job.com/shenzhen-nsq/79742147.html?s=0,深圳市艺讯广告有限公司,11-08,深圳-南山区,高级数据挖掘工程师
7000-15000/月,http://jobs.51job.com/chengdu-px/75423142.html?s=0,国信优易数据有限公司成都子公司,11-08,成都-郫县,数据挖掘工程师
25000-29999/月,http://jobs.51job.com/guangzhou-thq/79284644.html?s=0,天睿信科技术（北京）有限公司,11-08,广州-天河区,数据挖掘工程师
15000-25000/月,http://jobs.51job.com/beijing/81179727.html?s=0,百融（北京）金融信息服务股份有限公司,11-08,北京,数据挖掘工程师
10000-20000/月,http://jobs.51job.com/chengdu-gxq/82601374.html?s=0,清华大学苏州汽车研究院大数据处理中心,11-08,成都-高新区,数据挖掘工程师
10000-15000/月,http://jobs.51job.com/shenzhen/74458540.html?s=0,深圳市和讯华谷信息技术有限公司,11-08,深圳,数据挖掘工程师
20000-24999/月,http://jobs.51job.com/beijing/72384364.html?s=0,北京品友互动信息技术股份公司,11-08,北京,资深数据挖掘工程师
15000-30000/月,http://jobs.51job.com/chengdu/74647289.html?s=0,Symbio,11-08,成都,Sr.data mining Engineer高级数据挖掘工程师
15000-25000/月,http://jobs.51job.com/hangzhou-yhq/75077980.html?s=0,杭州求是同创网络科技有限公司,11-08,杭州-余杭区,数据挖掘工程师
10000-14999/月,http://jobs.51job.com/hangzhou/79730696.html?s=0,浙江备胎金融信息服务有限公司,11-08,杭州,数据挖掘工程师
10000-14999/月,http://jobs.51job.com/shenzhen/78626648.html?s=0,深圳第七大道科技有限公司,11-08,深圳,数据仓库工程师/数据挖掘工程师
12000-24000/月,http://jobs.51job.com/shenzhen-nsq/79764627.html?s=0,深圳世联行地产顾问股份有限公司,11-08,深圳-南山区,数据挖掘工程师
10-20/月,http://jobs.51job.com/shenzhen-nsq/83109788.html?s=0,深圳前海华付通金融服务有限公司,11-08,深圳-南山区,数据挖掘工程师
10000-14999/月,http://jobs.51job.com/beijing/82258734.html?s=0,时光网,11-08,北京,资深数据挖掘工程师
15000-25000/月,http://jobs.51job.com/beijing-hdq/81507861.html?s=0,脉讯在线（北京）信息技术有限公司,11-08,北京-海淀区,数据挖掘工程师
9000-20000/月,http://jobs.51job.com/beijing/76402877.html?s=0,北京卡车之家信息技术股份有限公司,11-08,北京,大数据挖掘工程师
20000-24999/月,http://jobs.51job.com/shanghai-cnq/76346753.html?s=0,上海易果电子商务有限公司,11-08,上海-长宁区,数据挖掘工程师
1500-1999/月,http://jobs.51job.com/wuhan-hsq/67994050.html?s=0,武汉安天信息技术有限责任公司,11-08,武汉-洪山区,数据挖掘实习生（产品方向）
6000-8000/月,http://jobs.51job.com/chengdu/80223314.html?s=0,成都康赛信息技术有限公司,11-08,成都,产品经理（数据挖掘方向）
18000-25000/月,http://jobs.51job.com/beijing-hdq/81508172.html?s=0,北京好租科技发展有限公司,11-08,北京-海淀区,数据产品经理（数据挖掘）
5000-12000/月,http://jobs.51job.com/changzhou/68749725.html?s=0,上海享推信息技术有限公司,11-08,常州,数据挖掘高级工程师
15000-19999/月,http://jobs.51job.com/beijing/81568758.html?s=0,药渡经纬信息科技（北京）有限公司,11-08,北京,数据挖掘工程师
4500-7000/月,http://jobs.51job.com/nanjing-yhtq/68068925.html?s=0,江苏欣网科技股份有限公司,11-08,南京-雨花台区,数据分析/大数据挖掘
3000-4499/月,http://jobs.51job.com/guangzhou-thq/83060055.html?s=0,广州机智云物联网科技有限公司,11-08,广州-天河区,数据挖掘（机器学习算法）
15000-30000/月,http://jobs.51job.com/beijing-hdq/81456623.html?s=0,北京中交兴路信息科技有限公司,11-08,北京-海淀区,高级数据挖掘工程师-北京-00138
8000-12000/月,http://jobs.51job.com/chongqing/77526075.html?s=0,重庆同远能源技术有限公司,11-08,重庆,大数据挖掘工程师/大数据算法工程师
10000-20000/月,http://jobs.51job.com/shenzhen-nsq/69683367.html?s=0,深圳市随手科技有限公司,11-08,深圳-南山区,数据挖掘工程师
200元/天,http://jobs.51job.com/shanghai/81551118.html?s=0,上海触宝信息技术有限公司,11-08,上海,数据挖掘/机器学习/NLP
6000-7999/月,http://jobs.51job.com/nanjing/82731683.html?s=0,南京瑞玥科技有限公司,11-08,南京,数据挖掘工程师
4000-6000/月,http://jobs.51job.com/chengdu/79751745.html?s=0,四川效率源信息安全技术股份有限公司,11-08,成都,数据挖掘工程师
60000-100000/年,http://jobs.51job.com/guangzhou/78605591.html?s=0,广州市云润大数据服务有限公司,11-08,广州,数据挖掘工程师(实习)
8000-12000/月,http://jobs.51job.com/beijing/76209439.html?s=0,北京万方数据股份有限公司,11-08,北京,数据挖掘与算法工程师
10000-14999/月,http://jobs.51job.com/shanghai/77261957.html?s=0,上海国泰广告有限公司,11-08,上海,python数据挖掘研究员
10000-30000/月,http://jobs.51job.com/shanghai-xhq/58459718.html?s=0,返利网,11-08,上海-徐汇区,数据挖掘高级工程师
20000-24999/月,http://jobs.51job.com/shenzhen-nsq/76761501.html?s=0,标普医学信息研究中心,11-08,深圳-南山区,资深大数据挖掘分析师
8000-15000/月,http://jobs.51job.com/shanghai/72468866.html?s=0,上海趣致网络科技有限公司,11-08,上海,数据分析/数据挖掘工程师
4500-5999/月,http://jobs.51job.com/chengdu/68773752.html?s=0,北京卡拉卡尔科技股份有限公司成都分公司,11-08,成都,数据挖掘工程师
